energy_code,country_code,year,electricity_ktoe,country,energy_source
TOTAL,RO,2024,4589.512,Romania,All energy sources
TOTAL,SE,2024,14820.894,Sweden,All energy sources
TOTAL,SI,2024,1461.108,Slovenia,All energy sources
TOTAL,SK,2024,2585.125,Slovakia,All energy sources
BIOE,EU27_AVG,1995,63.084037037037035,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,1996,61.83955555555556,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,1997,75.73781481481481,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,1998,84.37985185185187,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,1999,86.32900000000001,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2000,96.01314814814815,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2001,101.64522222222222,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2002,117.2551111111111,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2003,137.52262962962962,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2004,168.09025925925926,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2005,194.3535185185185,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2006,222.58855555555553,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2007,249.85014814814818,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2008,280.52403703703703,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2009,309.6474074074074,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2010,355.38392592592595,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2011,379.11137037037037,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2012,423.3883703703704,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2013,443.3756296296296,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2014,459.7677777777778,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2015,476.1242222222222,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2016,481.8714444444444,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2017,490.265962962963,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2018,496.4475555555556,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2019,510.68107407407405,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2020,520.8883333333333,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2021,554.045,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2022,535.7217407407408,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2023,512.1155555555555,EU27 (average of EU),Bioenergy
BIOE,EU27_AVG,2024,513.1505925925926,EU27 (average of EU),Bioenergy
C0000X0350-0370,EU27_AVG,1995,2470.959592592593,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,1996,2524.2714814814817,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,1997,2435.6167037037035,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,1998,2463.2814814814815,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,1999,2416.3784814814812,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2000,2548.7723703703705,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2001,2525.097925925926,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2002,2593.4014814814814,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2003,2704.1941851851852,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2004,2660.9694074074073,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2005,2575.975888888889,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2006,2600.2327037037035,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2007,2639.4235925925927,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2008,2410.920222222222,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2009,2240.612777777778,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2010,2233.145888888889,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2011,2308.2921111111114,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2012,2365.258,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2013,2321.359888888889,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2014,2206.2,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2015,2245.2438888888887,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2016,2099.135962962963,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2017,2034.7709259259261,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2018,1896.8026296296293,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2019,1435.9790740740739,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2020,1122.3113333333333,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2021,1334.9348518518518,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2022,1428.4755555555555,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2023,1014.9084444444445,EU27 (average of EU),Other / combined category
C0000X0350-0370,EU27_AVG,2024,863.0701111111111,EU27 (average of EU),Other / combined category
FE,EU27_AVG,1995,3957.300925925926,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,1996,4089.4494074074078,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,1997,4066.477925925926,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,1998,4190.713740740741,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,1999,4217.51137037037,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2000,4334.457814814815,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2001,4391.116740740741,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2002,4553.525111111111,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2003,4769.518999999999,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2004,4778.556592592593,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2005,4850.8713333333335,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2006,4946.734148148148,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2007,5042.072999999999,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2008,4902.730037037038,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2009,4515.842888888889,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2010,4595.941703703704,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2011,4548.703148148148,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2012,4350.1393333333335,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2013,4057.9667407407405,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2014,3750.401851851852,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2015,3917.1245555555556,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2016,3996.6296296296296,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2017,4112.061481481482,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2018,3850.8868888888887,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2019,3607.468814814815,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2020,3223.2110740740736,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2021,3414.5148148148146,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2022,3484.1392962962964,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2023,2776.2967037037038,EU27 (average of EU),Final energy consumption (context)
FE,EU27_AVG,2024,2556.9765555555555,EU27 (average of EU),Final energy consumption (context)
N900H,EU27_AVG,1995,2521.75737037037,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,1996,2647.266,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,1997,2673.4053333333336,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,1998,2653.944111111111,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,1999,2701.350222222222,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2000,2738.543407407407,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2001,2830.7761111111113,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2002,2873.628222222222,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2003,2888.997185185185,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2004,2956.7147777777777,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2005,2917.362481481481,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2006,2912.0918888888887,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2007,2777.7746296296295,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2008,2817.518555555556,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2009,2627.0245925925924,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2010,2721.1554074074074,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2011,2667.968407407407,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2012,2585.7807777777775,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2013,2567.5063333333333,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2014,2587.6564444444443,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2015,2505.2573333333335,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2016,2445.6506666666664,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2017,2418.339037037037,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2018,2426.492925925926,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2019,2437.3041111111115,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2020,2176.721,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2021,2330.183148148148,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2022,1940.2423703703705,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2023,1973.1897777777776,EU27 (average of EU),Heat pumps (renewable)
N900H,EU27_AVG,2024,2068.4806296296297,EU27 (average of EU),Heat pumps (renewable)
RA000,EU27_AVG,1995,1123.3356666666666,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,1996,1131.6058518518519,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,1997,1167.9493703703704,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,1998,1225.1355185185184,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,1999,1230.3993333333333,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2000,1296.1334074074073,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2001,1389.5587777777778,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2002,1241.9965925925926,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2003,1265.8295185185184,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2004,1401.853148148148,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2005,1412.2862222222222,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2006,1487.761037037037,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2007,1579.8678518518518,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2008,1721.5452962962963,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2009,1818.1498148148148,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2010,2078.351333333333,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2011,2056.8689999999997,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2012,2321.093962962963,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2013,2571.975777777778,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2014,2668.925777777778,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2015,2729.4265555555558,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2016,2778.0331111111113,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2017,2787.721444444444,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2018,2997.118148148148,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2019,3116.940814814815,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2020,3377.2698518518514,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2021,3434.8237407407405,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2022,3444.3024814814817,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2023,3915.450925925926,EU27 (average of EU),Renewables (total)
RA000,EU27_AVG,2024,4238.199814814815,EU27 (average of EU),Renewables (total)
RA100,EU27_AVG,1995,1035.739925925926,EU27 (average of EU),Hydropower
RA100,EU27_AVG,1996,1041.9645185185184,EU27 (average of EU),Hydropower
RA100,EU27_AVG,1997,1056.5185555555556,EU27 (average of EU),Hydropower
RA100,EU27_AVG,1998,1092.1484444444443,EU27 (average of EU),Hydropower
RA100,EU27_AVG,1999,1085.4017037037038,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2000,1115.1985555555557,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2001,1189.1772222222223,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2002,995.5248888888889,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2003,970.2130740740741,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2004,1029.2945925925926,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2005,977.7081851851851,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2006,987.1883703703703,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2007,979.9201851851852,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2008,1036.920037037037,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2009,1047.735222222222,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2010,1184.1180000000002,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2011,979.0305925925926,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2012,1056.2486296296297,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2013,1171.9795925925926,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2014,1178.463148148148,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2015,1069.991962962963,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2016,1100.5757777777778,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2017,937.3777037037037,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2018,1095.128888888889,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2019,1019.8991111111112,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2020,1105.408,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2021,1108.9750740740742,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2022,879.5589629629629,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2023,1052.3178888888888,EU27 (average of EU),Hydropower
RA100,EU27_AVG,2024,1177.2218888888888,EU27 (average of EU),Hydropower
RA300,EU27_AVG,1995,11.710333333333333,EU27 (average of EU),Wind power
RA300,EU27_AVG,1996,13.976259259259258,EU27 (average of EU),Wind power
RA300,EU27_AVG,1997,21.317000000000004,EU27 (average of EU),Wind power
RA300,EU27_AVG,1998,33.11844444444444,EU27 (average of EU),Wind power
RA300,EU27_AVG,1999,42.53285185185185,EU27 (average of EU),Wind power
RA300,EU27_AVG,2000,67.76866666666666,EU27 (average of EU),Wind power
RA300,EU27_AVG,2001,81.9847037037037,EU27 (average of EU),Wind power
RA300,EU27_AVG,2002,111.68103703703703,EU27 (average of EU),Wind power
RA300,EU27_AVG,2003,137.94096296296297,EU27 (average of EU),Wind power
RA300,EU27_AVG,2004,183.23485185185186,EU27 (average of EU),Wind power
RA300,EU27_AVG,2005,216.9135925925926,EU27 (average of EU),Wind power
RA300,EU27_AVG,2006,250.75048148148147,EU27 (average of EU),Wind power
RA300,EU27_AVG,2007,318.26985185185185,EU27 (average of EU),Wind power
RA300,EU27_AVG,2008,360.73644444444443,EU27 (average of EU),Wind power
RA300,EU27_AVG,2009,396.8185925925926,EU27 (average of EU),Wind power
RA300,EU27_AVG,2010,445.5042222222222,EU27 (average of EU),Wind power
RA300,EU27_AVG,2011,527.622037037037,EU27 (average of EU),Wind power
RA300,EU27_AVG,2012,598.2135555555556,EU27 (average of EU),Wind power
RA300,EU27_AVG,2013,668.4169629629629,EU27 (average of EU),Wind power
RA300,EU27_AVG,2014,709.5160000000001,EU27 (average of EU),Wind power
RA300,EU27_AVG,2015,839.9425925925926,EU27 (average of EU),Wind power
RA300,EU27_AVG,2016,851.4138518518519,EU27 (average of EU),Wind power
RA300,EU27_AVG,2017,996.587037037037,EU27 (average of EU),Wind power
RA300,EU27_AVG,2018,1023.3505555555556,EU27 (average of EU),Wind power
RA300,EU27_AVG,2019,1172.0012222222222,EU27 (average of EU),Wind power
RA300,EU27_AVG,2020,1270.137,EU27 (average of EU),Wind power
RA300,EU27_AVG,2021,1234.1415185185183,EU27 (average of EU),Wind power
RA300,EU27_AVG,2022,1345.9944074074074,EU27 (average of EU),Wind power
RA300,EU27_AVG,2023,1530.0492592592593,EU27 (average of EU),Wind power
RA300,EU27_AVG,2024,1559.9365185185186,EU27 (average of EU),Wind power
RA410,EU27_AVG,1995,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,1996,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,1997,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,1998,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,1999,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2000,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2001,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2002,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2003,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2004,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2005,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2006,0.0,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2007,0.025518518518518517,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2008,0.0514074074074074,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2009,0.328,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2010,2.424111111111111,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2011,6.238666666666666,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2012,12.022037037037038,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2013,15.18977777777778,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2014,17.371444444444446,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2015,17.812296296296296,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2016,17.767592592592592,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2017,18.735074074074074,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2018,15.499518518518519,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2019,18.098148148148148,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2020,15.897592592592593,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2021,16.483555555555554,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2022,14.445407407407409,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2023,16.44851851851852,EU27 (average of EU),Solar photovoltaic
RA410,EU27_AVG,2024,14.458222222222222,EU27 (average of EU),Solar photovoltaic
RA420,EU27_AVG,1995,0.1464074074074074,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,1996,0.1632962962962963,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,1997,0.19566666666666666,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,1998,0.26914814814814814,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,1999,0.27699999999999997,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2000,0.36059259259259263,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2001,0.5748518518518518,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2002,0.8478518518518519,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2003,1.3227037037037037,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2004,2.2003333333333335,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2005,4.645370370370371,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2006,7.927999999999999,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2007,11.994888888888887,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2008,23.63448148148148,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2009,44.587740740740735,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2010,71.61151851851852,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2011,144.49496296296297,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2012,211.36922222222222,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2013,252.73700000000002,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2014,282.529962962963,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2015,303.37255555555555,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2016,303.9906296296296,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2017,322.69444444444446,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2018,345.2661111111111,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2019,375.3714074074074,EU27 (average of EU),Solar thermal
RA420,EU27_AVG,2020,444.9074074074074,EU27 (average of EU),Solar thermal
